created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-04-19 23:16:07+00:00,Montreal nurse with COVID-19 symptoms worked at nursing home where at least 30 residents died | https://t.co/TXLPTpwX0y https://t.co/WRh3ViYmHl,kkssr,canada india,"Sanathana Dharma,Respect-Indian Army,
Healthcare.
RT Personal views Not Endorsement.",216,142,11542,False,
2020-04-19 23:16:08+00:00,Chaiwallah booked for lockdown norm violation https://t.co/oJYt4VjFZh,TOIAhmedabad,ahmadabad city india,Your city. Your neighborhood. Your block. Covered for you by https://t.co/VSKi1mCAsZ,133605,9,81881,True,
2020-04-19 23:16:09+00:00,lockdown got me smaaking that person againğŸ¤¡,__mayet,mumbai india,,173,111,1513,False,
2020-04-19 23:16:17+00:00,"@SirjiKiSmiley https://t.co/F779eXFwtv

https://t.co/8SZHgqCe7w

I hve done 14 Lockdown Digital  Fashoon Shows like this .
By Which I entertain them during Lock Down(Stay @ Home &amp; Safe)",Gravity_fashion,india,Fashion Show Director & Socialist,48,27,44,False,
2020-04-19 23:16:22+00:00,RT @SteveGuest: Fox News' Chris Wallace calls out Nancy Pelosi for promoting tourism during the coronavirus pandemic https://t.co/tkhte8qRYD,glaciofluvigeom,new delhi india,An Indian & an ardent seeker of truth following Advaita Vedantic path which is our heritage preserved by seers-rishis. Likes and retweets are not endorsements.,134,583,29821,False,Fox News' Chris Wallace calls out Nancy Pelosi for promoting tourism during the coronavirus pandemic https://t.co/tkhte8qRYD
2020-04-19 23:16:23+00:00,"RT @BuildproStore: #ContestAlert 
Which Chinese city is the hub of tile manufacturing? 
a) Wuhan
b) Foshan
c) Beijing
d) Shanghai

The luckâ€¦",prashantDocean,kolkata india,"Work is worship. #WorkingProfessional Traveler, photographer, Influencer, Heart beat ğŸ€ğŸ€",2758,4974,99355,False,"#ContestAlert 
Which Chinese city is the hub of tile manufacturing? 
a) Wuhan
b) Foshan
c) Beijing
d) Shanghai

The lucky winner will get the coupon from Buildpro
#BuildWithBuildpro #BuildproContes #win #prize #contest https://t.co/N62OIwDTlh"
2020-04-19 23:16:24+00:00,RT @RanaAyyub: Crisis of Morality and the hate against Muslims dents India's fight against COVID 19,Sulagtakash,raipur india,"ğ“‘ğ“® ğ“´ğ“²ğ“·ğ“­. ğ“ªğ“µğ”€ğ“ªğ”‚ğ“¼ â£ï¸
Journalist..
Insta- alif siddiqui   ğŸ‘» 
Tweets in â¤ï¸",696,345,21728,False,Crisis of Morality and the hate against Muslims dents India's fight against COVID 19 https://t.co/XO3mnw1Xze
2020-04-19 23:16:31+00:00,"Goa is now free from coronavirus, I can finally plan my long awaited trip again only to cancel it again.",indianhoser,new delhi india,"Sincere but not punctual.ğŸ£
Really into politics and hard news. 
20 year old. 
Engineering undergrad. ğŸ“š",13,83,140,False,
2020-04-19 23:16:38+00:00,"@ndtv Plz donâ€™t compare arunachal with wuhan... in the complete video he said we donâ€™t have food and vegetables to eat, so we have killed the snake for food and the person is repeatedly seeking forgivness from govt and public for his act...... its easy to comment without starvation.",PJSubedar1,guwahati india,,6,30,55,False,
2020-04-19 23:16:39+00:00,"Tables have finally started to turn, today i yelled at my mom for going out with friends.. #QuarentineLife #COVIDãƒ¼19 #CoronavirusIndia",itsmeRax,new delhi india,A wolf climbing hill .,396,73,1028,False,
2020-04-19 23:16:40+00:00,Good Morning ğŸ˜Š @Amberological unite against COVID19 to save the world,sumitk_saxena,ghaziabad india,"An HR professional, deeply intrested in political affiars in the country.",380,239,65380,False,
2020-04-19 23:16:46+00:00,"RT @imMAK02: 1300 people were ""Stuck"" in a Satsang (religious program) in Latur Maharashtra.

In case of #NizamuddinMarkaz , same Media hadâ€¦",ShanazB90086751,bengaluru south india,(Serving mankind my passion)P.T.,165,288,4390,False,"1300 people were ""Stuck"" in a Satsang (religious program) in Latur Maharashtra.

In case of #NizamuddinMarkaz , same Media had reported that people were ""Hiding"" in the mosque.

Will Modia discuss about this Satsang issue? No outrage? No FIR?
 https://t.co/konbO3Gu39"
2020-04-19 23:16:49+00:00,RT @D_NewtonSmith: The Grim Truth About the â€œSwedish Modelâ€ - â€œOthers who may be tempted by the â€œSwedish modelâ€ should understand that a deâ€¦,strongdigvijay,new delhi india,"Proud Son of Bharat Mata, ex Marxist , #Nationalist , #ProudHindu",58,84,4481,False,The Grim Truth About the â€œSwedish Modelâ€ - â€œOthers who may be tempted by the â€œSwedish modelâ€ should understand that a defining feature of it is a higher death toll.â€ #Sweden #COVID19 via @ProSyn https://t.co/RKAyyxDpbo
2020-04-19 23:16:54+00:00,@imthiyasnmajeed Ya.. tu jannat se likh raha hoga ye sab. India has been successful in defeating #COVID19 and it's a fact very difficult to digest for western publications &amp; Islamic autocracies. Face it!,kshtragya,hussainabad india,Deshpremi. Rashtravadi. Asampradayik. Sarkarai. Hussainabadi.,11,66,302,False,
2020-04-19 23:16:55+00:00,"RT @SadhguruJV: The nature of life is such, opposites of love &amp; hate, turmoil &amp; tranquility, life &amp; death - and now in the face of the viruâ€¦",KamalKishore211,new delhi india,,14,23,833,False,"The nature of life is such, opposites of love &amp; hate, turmoil &amp; tranquility, life &amp; death - and now in the face of the virus, becoming strong or vulnerable - are all packed in the same package. It's only a question of what you pick.
https://t.co/ArqZ5sxNG4"
2020-04-19 23:17:00+00:00,"RT @TheOliveKnife: Achievement of Bollywood best Actor in CM role

Palghar Sadhu Lynching Incident

Special VVIP treatment to Wadhwan

Hugeâ€¦",GetRidofDevils,india,VANDE MATARAM! Nationalist Passionate Modi fan. NO PSEUDO SICKULARISM. GANDHIKHANS ARE A CURSE. Engineering/Management Consultant.,7011,7032,109755,False,"Achievement of Bollywood best Actor in CM role

Palghar Sadhu Lynching Incident

Special VVIP treatment to Wadhwan

Huge Bandra station gathering

Minister Awhad Beating man at his Bungalow

Highest Corona Cases (Highest PR)"
2020-04-19 23:17:06+00:00,"I like the spirit,
China should be kept isolated from Trade.
And must be thrown out from UNSC.

https://t.co/YPc15rJxCz",ErSkumar1993,lucknow india,"Electrical Engineer,
Gandhian principle, secular and liberal thinking. Tweets are personal.",1230,1761,2708,False,
2020-04-19 23:17:08+00:00,Lockdown effect: Private hospital occupancies shrink to 25% https://t.co/2fGwBrmi9B,TOIAhmedabad,ahmadabad city india,Your city. Your neighborhood. Your block. Covered for you by https://t.co/VSKi1mCAsZ,133605,9,81881,True,
2020-04-19 23:17:10+00:00,"Most recently someone had tweeted about the Golden Temple covering the economic burden of covid-19 for Punjab( supplying for kits, PPE, ventilators etc) and were targeting other religious places/associations to do the same. 

https://t.co/OKO0GxpYY9",sbakshi22,new delhi india,Ambivert. Shutterbug.,26,93,151,False,
2020-04-19 23:17:13+00:00,67 Per Cent of Wheat Area Harvested amid Fight against Covid-19 https://t.co/LbV0EGoL3g https://t.co/c5cWK3uWiS,sendmanishkumar,new delhi india,,6,18,9460,False,
2020-04-19 23:17:31+00:00,"RT @thegoodgodabove: Anyone that would protest against science during a pandemic is really, really dense. 

Charles Darwin sends his regardâ€¦",HighOnRednGreen,thane india,"BS-MS Student @IISERPune,

Marxist Atheist, Theoretical Communist.",111,513,23609,False,"Anyone that would protest against science during a pandemic is really, really dense. 

Charles Darwin sends his regards. https://t.co/7RD9DRFKDQ"
2020-04-19 23:17:35+00:00,Coronavirus | Tripura CM expresses anxiety over lockdown violations in neighbouring Bangladesh https://t.co/sH7ENFWf5K https://t.co/5JT0otPHXu,NewshuntDaily,bhubaneshwar india,,4,0,6179,False,
2020-04-19 23:17:35+00:00,RT @thakurashish416: Engineers and technicians have done great work  to maintain good Network service for india people's during lock down .â€¦,Sanjeet36387385,bihar sharif india,An Indian who is trying to be self reliant.,23,130,144,False,"Engineers and technicians have done great work  to maintain good Network service for india people's during lock down . But #ZTE fire its employees despite of govt advisory. Here govt looks handicapped 
#SaveTelecomEmployees 
@PMOIndia 
@rsprasad
@RahulGandhi 
@priyankagandhi"
2020-04-19 23:17:37+00:00,RT @curious_scribe: Jobless but not allowed to go home to their families. @abhaya_sri on the plight of long-suffering rural migrant workersâ€¦,curious_scribe,new delhi india,"Deputy news ed, AFP South Asia. Text/video. Also tweeting @AFPSouthAsia. Prev @AFP Oz, @smh, @BusinessDay, @FinancialReview. Environment, animals, rural, sport.",3416,995,31883,False,"Jobless but not allowed to go home to their families. @abhaya_sri on the plight of long-suffering rural migrant workers stranded in cities and kept in camps and shelters amid the extended #coronavirus lockdown in #India @AFP @AFPSouthAsia 

https://t.co/c44SsjQ9JP"
2020-04-19 23:17:50+00:00,"@narendramodi R/Sir
They are Corona Warriors too &amp;
They are doing commendable task indeed !
Jai Hind !",JaganNKaushik,new delhi india,"MA (Public Admn) LL.B, LL.M, Trainer & Assessor (edu), Cert.Quality Engr (IIQM), Assoc.IETE, Ex Marine Officer, Govt & Politics, Music & Litt., Human Rights.",2509,2270,90397,False,
2020-04-19 23:17:52+00:00,@DrTedros @deepikapadukone @instagram Wuhan virus and you are a traitor to humanity.,5udhakar,delhi india,"Mechanical Engineer in the HVAC sector. Travellingâ¤ï¸  ğŸ™MahadevğŸ™ 
#HindiMedium",92,572,6983,False,
2020-04-19 23:18:07+00:00,@bkshivani Ji good morning ğŸ˜Š unite against COVID19 to save the world,sumitk_saxena,ghaziabad india,"An HR professional, deeply intrested in political affiars in the country.",380,239,65380,False,
2020-04-19 23:18:11+00:00,RT @raakshas3: @SalmanNizami_ Issue is not who is getting infected. The issue with Tabhligi is that they feel corona is allahâ€™s soldier thsâ€¦,neerangautam,ghaziabad india,"#à¤®à¤¾à¤«à¥€_à¤®à¤¾à¤‚à¤—à¥‹à¤‚_à¤°à¤¾à¤¹à¥à¤²
Sanatani, Aviator, Poet & Prof Of Mgmt. Followed by Smt N Seetharam's, Sh R K Singh's Office and Smt Shobha Karandlaje Ji",3198,519,65796,False,@SalmanNizami_ Issue is not who is getting infected. The issue with Tabhligi is that they feel corona is allahâ€™s soldier thst will kill only kafirs and will not harm momins. So they r doing their best to spread the virus
2020-04-19 23:18:16+00:00,"RT @ShamalaSatish: French Virologist, Who Discovered HIV, Says Coronavirus Originated In A Lab https://t.co/DxvMWzFaoB via @YouTube @TarekFâ€¦",ShirishSinghal,gwalior india,"RegionalHealth&FamilyWelfareTrainingCentre, City Centre, GWALIOR (M.P) INDIA",235,538,1412,False,"French Virologist, Who Discovered HIV, Says Coronavirus Originated In A Lab https://t.co/DxvMWzFaoB via @YouTube @TarekFatah @Swamy39"
2020-04-19 23:18:21+00:00,"RT @KhaledBeydoun: COVID19 has greatly intensified Islamophobia in #IndiağŸ‡®ğŸ‡³: 

âœ”ï¸Hospitals are openly denying to treat Muslim patients 

âœ”ï¸â€¦",danish_khan32,india,ğŸ‡®ğŸ‡³Indian Muslim,38,201,356,False,"COVID19 has greatly intensified Islamophobia in #IndiağŸ‡®ğŸ‡³: 

âœ”ï¸Hospitals are openly denying to treat Muslim patients 

âœ”ï¸201 Million Muslims are being blamed &amp; punished for virus outbreak 

âœ”ï¸Virus popularly called â€œCorona Jihadâ€

India has become the ğŸŒ epicenter of Islamophobia."
2020-04-19 23:18:23+00:00,"RT @ashoswai: In January, Taiwan established the Central Epidemic Command Center to handle #COVID19 Crisis and introduced travel restrictioâ€¦",apandit1947,new delhi india,Come along with people as we need to be heard not herdâœï¸,262,525,27911,False,"In January, Taiwan established the Central Epidemic Command Center to handle #COVID19 Crisis and introduced travel restrictions, and established quarantine protocols for high-risk travelers. https://t.co/zIUWBxhDX4"
2020-04-19 23:18:24+00:00,"RT @SalmanNizami_: Habibi! Arab se dhar lagti ğŸ˜‚

For one month- he ignored the attack, lynching &amp; media trials against Indian Muslims in paâ€¦",SudhirT14919238,new delhi india,,173,482,22139,False,"Habibi! Arab se dhar lagti ğŸ˜‚

For one month- he ignored the attack, lynching &amp; media trials against Indian Muslims in pandemic. Now outrage by Arab &amp; see the tune...! https://t.co/cVglXFPdZU"
2020-04-19 23:18:27+00:00,"RT @SidShirole: At the risk of sounding too repetitive.. am just executing my duty, it is these companies like Biddano, and our front lineâ€¦",m2_manish,india,"Kisaan, Proud Father, Real Estate Developer & Cancer Survivor",114,442,13128,False,"At the risk of sounding too repetitive.. am just executing my duty, it is these companies like Biddano, and our front line warriors that is going to usher in a new positive phase in our battle against #COVID https://t.co/Gpm9QJ68HK"
2020-04-19 23:18:32+00:00,"Moon, Trump agree to cooperate on COVID-19 response, related N.Korea aid - https://t.co/P33NXjidqY https://t.co/COaRNFZPeW",DailyRahnuma,hyderabad india,Online English edition of The Rahnuma-E-Deccan Daily published from Hyderabad. Estd. in 1921. India's oldest Urdu newspaper,3578,4,86474,False,
2020-04-19 23:18:33+00:00,RT @hindu_counciluk: Here we go againGenocide ?Arundhati Royyour pathological hatred for a Govt or should We sayHindustan is beyond comprehâ€¦,kanishkkaushik,greater noida india,"Professor, Nationalist, Dermatologist & Proud Hindu.
à¤®à¤°à¤£ à¤†à¤²à¥‡ à¤¤à¤°à¥€ à¤šà¤¾à¤²à¥‡à¤² , à¤ªà¤£ à¤¶à¤°à¤£ à¤œà¤¾à¤£à¤¾à¤° à¤¨à¤¾à¤¹à¥€",99,307,8295,False,Here we go againGenocide ?Arundhati Royyour pathological hatred for a Govt or should We sayHindustan is beyond comprehension come out from your phobic views â¦@anilbhanotâ© â¦@HCI_Londonâ© â¦@BritishIndiansâ© â¦@narendramodiâ© â¦ https://t.co/AWDNtrzf01
2020-04-19 23:18:43+00:00,"Hi everyone .. 
I present my song â€œBAHAR MAT NIKALâ€ .. This is a rap song based on the current COVID19 aka Corona virus awareness .. As an artist &amp; a musician, i felt a moral responsibility to contribute towards dâ€¦ https://t.co/Su8F4Uel3Q",ambresh_shroff,india mumbai,LIMCA BOOK Record holder Singer-Composer-Songwriter & Background Music-director ..,61,43,243,False,
2020-04-19 23:18:48+00:00,"RT @jaavedjaaferi: I normally donâ€™t post personal videos inspite of being trolled often, but had to now. In a time when humanity is faced wâ€¦",Ms_saifi1828,india,,37,243,483,False,"I normally donâ€™t post personal videos inspite of being trolled often, but had to now. In a time when humanity is faced with a pandemic and race religion colour country are no concern, some Indians are still indulging in #FakeNews #HinduMuslim #HateMongering.
We need love not hate https://t.co/4ckWzUVE4l"
2020-04-19 23:18:53+00:00,All are not equal even in pandemic https://t.co/h67uvAcVtl,alifnewsin,hyderabad telangana india,For Authentic and Unbiased News !,48,0,27624,False,
2020-04-19 23:18:54+00:00,"RT @prasannavishy: Things That Tablighi Head Maulana Saad Said In A Speech That Mainstream Media Wants You To Completely Ignore.
""Covid-19â€¦",DhjPvt,india,"Started hashtag #EconomicJihad .Follow my handle for select nationalist RTs.

Read all anti-nationals' tweets using this list:  https://t.co/RvHvVNUswz",563,2026,58841,False,"Things That Tablighi Head Maulana Saad Said In A Speech That Mainstream Media Wants You To Completely Ignore.
""Covid-19 is sent by Allah and will not subside by worldly measures like social distancing etc. and ""only the kafirs rely on the material remedies and resources"" https://t.co/99KByvREdK"
2020-04-19 23:18:59+00:00,"RT @asadowaisi: If this Hospital is confident enough to advertise its policy, then whatâ€™s one â€œprobingâ€? How is it still being allowed to hâ€¦",Mahmood47582071,dhaka india,Social Activist,578,1503,55881,False,"If this Hospital is confident enough to advertise its policy, then whatâ€™s one â€œprobingâ€? How is it still being allowed to harm the public? @PMOIndia says â€œcovid19 does not see religionâ€ even while his ideological â€˜fansâ€™ have demonised Muslim citizens &amp; endangered their lives https://t.co/kO6Va8GPKK"
2020-04-19 23:19:12+00:00,"RT @_kanikas_: Starvation is a serious public health crisis, too. As days of lockdown are increasing, starvation deaths, suicides, deaths dâ€¦",JanaGanaMana9PM,india,Injustice or perceived injustice is root of all violence. My fight is against injustice and preventing violence/hatred. RT/Like is not Endorsement.,96,194,14709,False,"Starvation is a serious public health crisis, too. As days of lockdown are increasing, starvation deaths, suicides, deaths due to lack of food are on the rise. Need to minimize total numbers of deaths, not just deaths by covid-19. Ensure food, income support, dignity for all now."
2020-04-19 23:19:22+00:00,Coronavirus | Iraq lifts Reuters news agency suspension over virus report https://t.co/D8xScyFbkq,NewshuntDaily,bhubaneshwar india,,4,0,6179,False,
2020-04-19 23:19:27+00:00,"RT @AskAnshul: 2 Sadhus, 1 man lynched in Maharashtra's Palghar

1. How did crowd gather in lockdown?

2. Why cops stood silently?

Media:â€¦",hrithikdubey,bhopal india,"Right wing.
Busting propaganda of liberals.
sarcastic.",41,93,1240,False,"2 Sadhus, 1 man lynched in Maharashtra's Palghar

1. How did crowd gather in lockdown?

2. Why cops stood silently?

Media: Victims were mistaken for thieves

If they were from other community, there would've been outrage &amp; added communal angle like beef angle in Junaid Khan case"
2020-04-19 23:19:36+00:00,"RT @anujpant08: #code19india crushing this hackathon together ğŸ˜¤ @HackerEarth 
Stay Home, Stay Smart, Stay Safe! https://t.co/WPWGnxulqT",pblead26,bengaluru india,Sr. Engineer at @bounceshare | #GDE for @FlutterDev ğŸ‘©â€ğŸ’» | Public Speaker ğŸ™ï¸ | Technical Blogger ğŸ“ | Mentor @mentorcruise Co-founder/Organizer @WomenDroid,6831,1347,3041,False,"#code19india crushing this hackathon together ğŸ˜¤ @HackerEarth 
Stay Home, Stay Smart, Stay Safe! https://t.co/WPWGnxulqT"
2020-04-19 23:19:58+00:00,"RT @ShamalaSatish: French Virologist, Who Discovered HIV, Says Coronavirus Originated In A Lab https://t.co/DxvMWzFaoB via @YouTube @TarekFâ€¦",jigneshpatel147,india,"àª—àª°à«àªµàª¿àª¤ àª­àª¾àª°àª¤à«€àª¯, àª‡àªœàª¨à«‡àª°, àªµàª¾àªšàª•, àªàª•àª² àªªà«àª°àªµàª¾àª¸à«€, àª¸àª¨àª¾àª¤àª¨ àª§àª°à«àª®à«€, àª®àª¹àª¾àª¦à«‡àªµ àª­àª•à«àª¤",326,142,6318,False,"French Virologist, Who Discovered HIV, Says Coronavirus Originated In A Lab https://t.co/DxvMWzFaoB via @YouTube @TarekFatah @Swamy39"
2020-04-19 23:20:01+00:00,"RT @spectatorindex: Coronavirus deaths in the United States.

19th of March: 200

19th of April: 40,000",shankarblogger7,india,"student in hotel management
sports fan foodie lover",752,1819,168271,False,"Coronavirus deaths in the United States.

19th of March: 200

19th of April: 40,000"
2020-04-19 23:20:11+00:00,"RT @nntaleb: GERONTICIDE is the sign of moral decay.

Indian official explained only ""rich"" countries make a tradeoff betw lives &amp; ""economyâ€¦",goelsahl,india,@MiHVentures,96,761,87,False,"GERONTICIDE is the sign of moral decay.

Indian official explained only ""rich"" countries make a tradeoff betw lives &amp; ""economy"" (assuming they are separable).
The argument of ""lockdown costing lives"" is bunk: in the poor country, India, ~nobody starved.

The richer, the worse!!!"
2020-04-19 23:20:15+00:00,"RT @axios: Approximately 2,000 Israelis stood six feet apart in Tel Aviv's Rabin Square to protest what they consider the erosion of democrâ€¦",DevkarMitali,mumbai india,,39,285,633,False,"Approximately 2,000 Israelis stood six feet apart in Tel Aviv's Rabin Square to protest what they consider the erosion of democracy under the coronavirus-era government of Benjamin Netanyahu. https://t.co/xhkD34Q5nm"
2020-04-19 23:20:18+00:00,"RT @axios: Approximately 2,000 Israelis stood six feet apart in Tel Aviv's Rabin Square to protest what they consider the erosion of democrâ€¦",ChandreshMeravi,deccan hyderabad india,"Koitur from Central India. Likes following news. Tweet and RT on Tribal issues,Culture, Environment, Economy, Politics & Social Media.",863,1089,6785,False,"Approximately 2,000 Israelis stood six feet apart in Tel Aviv's Rabin Square to protest what they consider the erosion of democracy under the coronavirus-era government of Benjamin Netanyahu. https://t.co/xhkD34Q5nm"
2020-04-19 23:20:20+00:00,"RT @amitmalviya: Mohd Mubarak from Ramganj (in Jaipur) is responsible for at least 232 cases. His two friends, Hanif and Iqbal, who were inâ€¦",praphullakumar,maharashtra india,Content Developer & Marketing Expert.,314,219,41257,False,"Mohd Mubarak from Ramganj (in Jaipur) is responsible for at least 232 cases. His two friends, Hanif and Iqbal, who were infected by him, spread it further. Mubarakâ€™s direct contacts gave way to 94 cases and the remaining spread through Hanif and Iqbal.https://t.co/PQssIDQksi"
2020-04-19 23:20:30+00:00,"RT @mynameswatik: Well. 
What to do with the Anti-Muslim propaganda your embedded journalists had already prepared?",Talha_Zaid,india,"Active Member of AIMIM Vaniyambadi, Tamil Nadu",272,438,9777,False,"Well. 
What to do with the Anti-Muslim propaganda your embedded journalists had already prepared? https://t.co/WAr4chU25U"
2020-04-19 23:20:33+00:00,RT @swapan55: This makes eminent sense. We should be engaging socially but keeping a physical distanceâ€”either electronically or otherwise.,Anilkumarnair15,mumbai india,,151,148,6879,False,This makes eminent sense. We should be engaging socially but keeping a physical distanceâ€”either electronically or otherwise. https://t.co/dxQzwcCdNg
2020-04-19 23:20:38+00:00,@renukash Ji good morning ğŸ˜Š unite against COVID19 to save the world,sumitk_saxena,ghaziabad india,"An HR professional, deeply intrested in political affiars in the country.",380,239,65380,False,
2020-04-19 23:20:38+00:00,Who was the woman to detect the corona virus? https://t.co/bZlG4973qx https://t.co/6y5vRIcEpZ,7TheHealth,delhi india,We are providing latest news and useful article from the world top websites in different style at https://t.co/qhQQJjxXaM.,110,133,47343,False,
2020-04-19 23:20:48+00:00,RT @Aakori_Baakori: What a class one idiot. Human stupidity knows no limits.,abhinitk,mumbai india,"Independent Arts Manager, Writer & Curator. Art Think South Asia Fellow 2019-2020, YCI Fellow at @SalzburgGlobal",1128,4538,25025,False,What a class one idiot. Human stupidity knows no limits. https://t.co/aqSyEVayS3
2020-04-19 23:21:00+00:00,Coronavirus but chances are more if movement of vehicles and entering of outsiders are not ceased with strict law and order. This is the high time for #HomeMinister &amp; #HealthMinister to come on the open surface in combating novel virus.@PemaKhanduBJP @AloLibang @bamangfelix,tai_lal,itanagar india,Secular Indigenous,22,137,146,False,
2020-04-19 23:21:03+00:00,RT @GiniaNYT: @euanrellie I fundamentally don't understand the panic: incidence of the disease is declining in China. Virus is not deadly iâ€¦,ShazCoder,mumbai india,"Software Engineer. Interested in Economic History, Finance and Programming.",219,135,11849,False,@euanrellie I fundamentally don't understand the panic: incidence of the disease is declining in China. Virus is not deadly in vast majority of cases. Production and so on will slow down and will obviously rebound. cc: @opinion_joe
